,Open,High,Low,Close
2023-02-15,147.02353998635334,186.9438405697125,147.02353998635334,186.9438405697125
2023-02-16,168.76678122098878,198.86131706676377,101.8690236311073,176.13328796316654
2023-02-17,169.98243145288188,171.46863957225676,129.23005983528844,129.23005983528844
2023-02-20,114.60541591118447,186.659538095593,114.60541591118447,168.23973912917364
2023-02-21,109.79358424425746,169.84544454837356,107.19189615693477,143.20060260261528
2023-02-22,122.73122461556959,133.67867987703804,105.4485466175811,105.4485466175811
2023-02-23,140.77806194059661,187.33547491763107,126.1610807687571,187.33547491763107
2023-02-24,173.88360358664858,173.88360358664858,119.66149375515467,119.66149375515467
2023-02-27,103.4834401022217,146.5210140980326,103.4834401022217,135.5160007591147
2023-02-28,170.91480361476331,170.91480361476331,101.935528821573,166.06630025160197
2023-03-01,173.91599393456346,177.0336584244428,124.48230485567595,126.52414544941543
2023-03-02,164.10181419847152,164.10181419847152,104.58128071846889,104.58128071846889
2023-03-03,136.08915664901147,136.08915664901147,114.04354097376249,114.04354097376249
2023-03-06,133.216102780693,133.216102780693,112.17069915249488,117.25929074143598
2023-03-07,169.089159265171,169.089159265171,143.13113453246805,143.13113453246805
2023-03-08,165.59758556109966,165.59758556109966,104.25006077235027,128.50148012129216
2023-03-09,116.25743729507033,169.7175024738794,116.25743729507033,169.7175024738794
2023-03-10,189.94445107151594,189.94445107151594,159.84338704092448,162.7095565041894
2023-03-13,137.2223322486335,144.67466538713938,137.2223322486335,142.87760540756264
2023-03-14,102.83053175403695,140.90479535666447,102.79438329127777,102.79438329127777
2023-03-15,186.6089341104883,186.6089341104883,146.04873394938684,161.17820148274907
2023-03-16,196.08122619874638,196.08122619874638,141.1044232300302,173.66613098269266
2023-03-17,178.11097745170605,178.11097745170605,133.52895952793943,133.52895952793943
2023-03-20,181.8416321775804,181.8416321775804,101.26991854733775,152.4394871532671
2023-03-21,179.45390384844555,179.45390384844555,115.65991544314274,159.42815995669272
2023-03-22,150.8324559406601,178.25639791265013,103.6384907362178,178.25639791265013
2023-03-23,149.65606598320628,157.68848363012023,131.6851898767725,139.7862606467969
2023-03-24,144.62511788594966,159.95162456677014,142.36520240988895,159.95162456677014
2023-03-27,154.997579642251,154.997579642251,134.96559053425293,134.96559053425293
2023-03-28,165.52473302201724,184.14038727115852,104.77350468757919,104.77350468757919
2023-03-29,174.62608696107802,192.40688235279492,110.40470590382283,128.82523311263236
2023-03-30,125.32057589033354,159.45257532149742,125.32057589033354,159.45257532149742
2023-03-31,112.72781125690788,189.86791376180318,112.72781125690788,189.86791376180318
2023-04-03,166.5326759224019,176.5891579825501,154.0086718281313,154.0086718281313
2023-04-04,190.5709427544849,193.26865809810184,190.5709427544849,193.26865809810184
2023-04-05,114.58218023900008,142.37085457985393,114.58218023900008,142.37085457985393
2023-04-06,169.86752697198176,184.06233457035285,104.47198796454687,148.00231664177693
2023-04-07,100.6677611780359,130.0871355670093,100.6677611780359,113.18363392990265
2023-04-10,196.29202755580005,196.29202755580005,141.90567786399873,141.90567786399873
2023-04-11,131.7503301345925,157.39552758666034,110.07057216475755,110.07057216475755
2023-04-12,123.9048990455126,175.14853621945673,123.9048990455126,175.14853621945673
2023-04-13,145.67533903097453,186.78259724757214,123.79050053959898,186.78259724757214
2023-04-14,140.34379790266024,140.34379790266024,125.47762922417175,125.47762922417175
2023-04-17,100.98330862780267,148.86748313160808,100.98330862780267,148.86748313160808
2023-04-18,167.15001406179448,167.15001406179448,128.20002756860802,128.20002756860802
2023-04-19,125.16790052169054,148.65945519962236,125.16790052169054,142.4918310178776
2023-04-20,139.26413343651353,189.1623705147519,139.26413343651353,189.1623705147519
2023-04-21,193.2073283717242,193.2073283717242,149.50131277737006,151.05201769821406
2023-04-24,133.48884988530045,174.2827978583014,100.02391333436566,174.2827978583014
2023-04-25,143.25040256392057,161.1301000809569,124.37857356841619,161.1301000809569
2023-04-26,100.04686483865758,174.94228488760643,100.04686483865758,174.94228488760643
2023-04-27,140.0462488167122,140.0462488167122,102.40514258358294,108.05346433771406
2023-04-28,184.69262863429788,184.69262863429788,128.21328292189853,128.21328292189853
2023-05-01,158.0887235275839,180.80800098754275,121.74634698705023,180.80800098754275
2023-05-02,183.2124963505388,183.2124963505388,169.08890260055716,179.90518493192883
2023-05-03,155.0073536337078,155.0073536337078,124.0816997642547,124.0816997642547
2023-05-04,160.20450454632945,184.07706714174304,102.47775663346616,184.07706714174304
2023-05-05,173.23296726704984,173.23296726704984,167.7213638491196,167.7213638491196
2023-05-08,187.77161203106843,187.77161203106843,115.48932104405351,115.48932104405351
2023-05-09,135.3638247277853,196.09807450246768,135.3638247277853,196.09807450246768
2023-05-10,174.27905058366747,174.27905058366747,145.13033893809992,145.13033893809992
2023-05-11,180.59379855550614,180.59379855550614,127.55172686788376,127.55172686788376
2023-05-12,156.07557758502674,156.07557758502674,122.27812142503511,137.82143648903732
2023-05-15,116.29877590569767,164.27458821347972,101.11977649137546,164.27458821347972
2023-05-16,126.8794121549494,175.60059035156644,115.88911815978844,117.99443409046432
2023-05-17,147.34932678178916,168.18497250635642,132.70576168808338,132.70576168808338
2023-05-18,111.23348586869005,192.36991013540484,111.23348586869005,192.36991013540484
2023-05-19,104.83592416438667,180.09034088784455,104.83592416438667,180.09034088784455
2023-05-22,117.8484216243019,124.58504156963716,106.50879151300275,117.78534094813634
2023-05-23,158.72507887909828,158.72507887909828,127.9188993918322,127.9188993918322
2023-05-24,109.04330208700227,163.3928010619508,109.04330208700227,130.21612953699042
2023-05-25,113.80255962671424,193.91327974230308,113.80255962671424,193.91327974230308
2023-05-26,145.23093695572095,169.79005151490873,145.23093695572095,169.79005151490873
2023-05-29,189.17414886286682,189.17414886286682,101.62995066217175,155.06316962063943
2023-05-30,110.90946774485158,167.11436739444537,110.90946774485158,167.11436739444537
2023-05-31,139.29484765808598,139.29484765808598,126.92334974251565,126.92334974251565
2023-06-01,110.77153880837226,189.5375824017471,110.77153880837226,142.44961971923058
2023-06-02,110.3334757353973,177.52848464827912,110.3334757353973,177.52848464827912
2023-06-05,185.98928144430192,190.34615317630164,137.85858240020798,159.90543387287318
2023-06-06,162.03931292771327,186.9669175027515,100.67728561784389,154.55011382805378
2023-06-07,197.08482445913137,197.08482445913137,125.68465398671249,149.13478483368485
2023-06-08,190.0028165141282,190.0028165141282,119.44794240244573,119.44794240244573
2023-06-09,192.68462455278737,192.68462455278737,181.82135339923508,191.4469929483384
2023-06-12,136.70535036271502,190.15752913767273,116.22216236217929,170.21968856841534
2023-06-13,105.30919547417317,179.4138446242673,105.29014629166352,105.29014629166352
2023-06-14,188.79788519440217,188.79788519440217,107.16190623932769,183.7638866143702
2023-06-15,166.3719656466547,166.3719656466547,110.78909334485353,115.24258712582025
2023-06-16,142.70585190170823,186.2856429877299,114.54516729835893,168.70609630924116
2023-06-19,175.29907154025074,175.29907154025074,119.1747845308548,163.93113970858224
2023-06-20,165.03758324195763,165.03758324195763,114.47982970083777,114.47982970083777
2023-06-21,118.71752440709095,195.89863320421392,102.03551021513698,116.74206937624832
2023-06-22,194.9851673787747,194.9851673787747,106.68803201788131,106.68803201788131
2023-06-23,126.7793075950129,130.3685451033223,116.5258172987045,119.74862827211166
2023-06-26,154.78490787834266,157.69938603964823,123.37005667207174,123.37005667207174
2023-06-27,106.45867014474342,155.92936494508504,106.45867014474342,131.45794285541777
2023-06-28,148.9627315770541,148.9627315770541,116.67076401061169,139.80027437379823
2023-06-29,177.8623511426796,177.8623511426796,109.38980401804379,124.96289769162006
2023-06-30,147.76191583305416,147.76191583305416,134.6587647847362,134.6587647847362
2023-07-03,156.17601935543337,190.0695466662773,114.32021462392939,190.0695466662773
2023-07-04,127.06700864760478,152.95332188970022,127.06700864760478,152.95332188970022
2023-07-05,122.18478146506769,174.55412327298959,122.18478146506769,174.55412327298959
2023-07-06,194.40313909459059,194.40313909459059,112.92002909594217,112.92002909594217
2023-07-07,100.07845759665668,166.8032159212459,100.07845759665668,166.8032159212459
2023-07-10,156.1654259818102,157.08146740795368,124.96985331029599,157.08146740795368
2023-07-11,199.234800774034,199.234800774034,158.45577377700877,176.25097628946287
2023-07-12,120.87324720982264,169.09107327927035,120.87324720982264,169.09107327927035
2023-07-13,122.78980625145189,145.02869106847317,120.09821733357387,120.09821733357387
2023-07-14,139.3398101802493,192.0973148638878,139.3398101802493,192.0973148638878
2023-07-17,104.59446418642302,185.10607212522962,104.59446418642302,185.10607212522962
2023-07-18,188.01797499545742,188.01797499545742,147.54857413853657,151.06084909345267
2023-07-19,186.34544880793624,187.19717857232246,103.19851513491885,123.8327066849076
2023-07-20,153.69280582363268,153.69280582363268,134.19652729877163,149.35924597589428
2023-07-21,187.5561150281847,187.5561150281847,108.59184372067378,108.59184372067378
2023-07-24,111.71035811060818,140.12724027764907,111.71035811060818,128.75136130794903
2023-07-25,148.240471961634,173.42912516203526,148.240471961634,173.42912516203526
2023-07-26,106.00332161218091,143.72374570070005,106.00332161218091,143.72374570070005
2023-07-27,186.04068882972126,197.6593785464845,116.0335550209,197.6593785464845
2023-07-28,100.58944990641595,149.70405914399387,100.58944990641595,149.70405914399387
2023-07-31,140.62671603701602,198.55141742301376,115.3903968825502,115.3903968825502
2023-08-01,183.17523094227806,183.17523094227806,136.44413422546333,159.15721909032175
2023-08-02,151.3118737129602,179.9707173915175,151.3118737129602,179.9707173915175
2023-08-03,140.19285185648627,194.08914714407962,129.20986126165178,194.08914714407962
2023-08-04,145.88870522691644,191.91905641556963,108.31560822977121,108.31560822977121
2023-08-07,102.69075770448535,122.37100139983242,102.69075770448535,122.37100139983242
2023-08-08,101.71194595593245,152.96324323087535,101.71194595593245,123.25261284609047
2023-08-09,194.8265100759155,194.8265100759155,174.13758202055465,189.47658229888674
2023-08-10,123.78543657463592,146.44362791146287,117.339616897355,140.50547944161636
2023-08-11,169.82592803291703,183.79153338325162,124.58115159097301,144.57558009886017
2023-08-14,102.88912593489998,145.90160542837816,102.88912593489998,127.51241150362642
2023-08-15,178.80627180753538,178.80627180753538,117.66375047382732,117.66375047382732
2023-08-16,121.71839111664164,199.38211651903276,118.97818311728204,118.97818311728204
2023-08-17,100.26994134202678,129.80691932381575,100.26994134202678,129.80691932381575
2023-08-18,188.18302052276948,188.18302052276948,129.49750945640056,129.49750945640056
2023-08-21,173.63115086356436,173.63115086356436,171.1976095317828,171.1976095317828
2023-08-22,123.77102308105972,199.02001662966745,123.77102308105972,179.7649567278525
2023-08-23,100.24454171824704,159.51696019622526,100.24454171824704,159.51696019622526
2023-08-24,151.79587350838426,151.79587350838426,111.42866148255635,122.56221459029189
2023-08-25,115.39286212498246,177.78532088917495,115.39286212498246,177.78532088917495
2023-08-28,178.11197283059676,183.80053349334884,178.11197283059676,183.80053349334884
2023-08-29,140.40551447277227,181.58247354680003,134.42975650933425,134.42975650933425
2023-08-30,132.39944753391725,168.04184961995423,130.26643948629174,168.04184961995423
2023-08-31,121.39499394235736,179.30700326575123,107.96439698296642,179.30700326575123
2023-09-01,114.51275176964973,171.13234647369293,114.51275176964973,165.06485179006512
2023-09-04,160.3154850842767,178.92701353565906,140.01596753880776,140.01596753880776
2023-09-05,104.58612973081239,136.3234722256502,104.58612973081239,107.27187809501469
2023-09-06,122.68388465572046,188.4839635837908,101.04178743134347,188.4839635837908
2023-09-07,102.86751663799674,163.73721091348966,102.86751663799674,163.73721091348966
2023-09-08,100.44682767157568,156.83721087916794,100.44682767157568,156.83721087916794
2023-09-11,167.5030881603264,185.33554493078913,167.5030881603264,185.33554493078913
2023-09-12,169.03441543824368,184.01458806995873,157.28049242773392,157.28049242773392
2023-09-13,108.84281227282202,189.58915920986107,108.84281227282202,189.58915920986107
2023-09-14,101.63862871800524,119.29639324271156,101.63862871800524,119.29639324271156
2023-09-15,161.86253199321686,161.86253199321686,107.78129003045554,107.78129003045554
2023-09-18,108.83343644742733,149.65262938871047,100.72268135910075,132.485780662299
2023-09-19,160.5969594210552,196.78578385830275,160.5969594210552,196.78578385830275
2023-09-20,117.82120882571601,184.0996786725402,117.82120882571601,183.79000870055512
2023-09-21,127.66733338485227,193.53385279900436,118.48544926358309,193.53385279900436
2023-09-22,109.60667687766463,154.9495931641669,109.60667687766463,139.10722821561615
2023-09-25,189.42983329803602,189.42983329803602,104.68332668443568,104.68332668443568
2023-09-26,168.26461603279535,168.26461603279535,114.81964417203486,114.81964417203486
2023-09-27,176.37572227396947,183.97941976670722,147.03013136117053,147.03013136117053
2023-09-28,186.19524704695826,186.19524704695826,171.53416668480813,177.97362073476148
2023-09-29,185.86676969920677,187.827234825265,136.27355871456933,143.80055429008252
2023-10-02,198.41162726698104,198.41162726698104,129.44674063181117,129.44674063181117
2023-10-03,134.4415757218676,168.14511767397403,134.4415757218676,168.14511767397403
2023-10-04,150.35132253541528,183.9236177786629,115.27404100740902,183.9236177786629
2023-10-05,143.36796573236995,166.3589972196985,127.48430564646067,127.48430564646067
2023-10-06,167.5183392409005,177.3825381035338,160.42546140020482,177.3825381035338
2023-10-09,134.812678425624,152.5691731143083,134.812678425624,152.5691731143083
2023-10-10,126.25889775074579,126.25889775074579,105.936019993052,105.936019993052
2023-10-11,180.76695122285594,182.89569094368423,134.1193660772106,162.670489506629
2023-10-12,141.05239406812538,195.83290747358018,101.7357853048247,101.7357853048247
2023-10-13,150.60472396909321,190.64929616685126,150.60472396909321,190.64929616685126
2023-10-16,154.39206529031705,196.6863735104728,105.30435297749874,105.30435297749874
2023-10-17,178.64696172333583,187.4088304187757,119.29827293268966,120.45825412449813
2023-10-18,169.16916975876694,169.16916975876694,112.2164550409363,128.80730673978013
2023-10-19,184.39563252524795,184.39563252524795,149.3533345972651,150.1413068350186
2023-10-20,131.64636665599295,196.15720727517623,131.64636665599295,174.90243550019656
2023-10-23,165.85311558283246,173.67698850694606,165.85311558283246,173.67698850694606
2023-10-24,155.70209263400423,155.70209263400423,144.0503751512124,144.0503751512124
2023-10-25,162.07151342893079,198.93251713636624,152.21726970618442,194.423625686691
2023-10-26,168.718180611406,185.6657277393761,168.718180611406,185.6657277393761
2023-10-27,106.7333589862287,152.7982997106169,105.26736601465339,152.7982997106169
2023-10-30,115.1665444092774,162.31316539584014,115.1665444092774,153.89398427130754
2023-10-31,188.61189127369408,188.61189127369408,105.66464574594944,124.85147595546842
2023-11-01,171.473913685902,184.74486634032553,148.3469217415443,148.3469217415443
2023-11-02,124.71884559852452,133.71260154620566,124.71884559852452,133.71260154620566
2023-11-03,126.42909827728829,158.6722577881356,126.42909827728829,158.6722577881356
2023-11-06,162.6231168296073,173.09901440384212,145.14098025151597,173.09901440384212
2023-11-07,119.30422233276946,199.685223550167,119.30422233276946,170.24340100240846
2023-11-08,115.53250498526074,148.16293510174222,115.53250498526074,124.81243651602145
2023-11-09,130.94759288346327,194.4752559817831,130.94759288346327,194.4752559817831
2023-11-10,104.4136471260342,179.99856206857055,104.4136471260342,176.27056833734315
2023-11-13,179.373431494013,198.0331818140043,143.96245546299468,198.0331818140043
2023-11-14,105.009702327636,191.75218625695098,105.009702327636,152.84734613458073
2023-11-15,128.73130394235932,172.3496216356853,128.73130394235932,165.93545033196736
2023-11-16,197.56206375496322,197.56206375496322,101.45848357226727,105.81836287274727
2023-11-17,160.88003626323967,173.78667165111284,153.18355401038474,173.78667165111284
2023-11-20,176.77713374786921,191.2324408207727,110.14207435659657,191.2324408207727
2023-11-21,176.2259443059467,177.4135777834342,116.21171883504584,116.21171883504584
2023-11-22,177.67856518625035,177.67856518625035,165.23601169487873,165.23601169487873
2023-11-23,110.64547424163544,154.89170319909059,110.64547424163544,122.88507375971236
2023-11-24,117.6476932799547,187.5755736645081,117.6476932799547,120.42529341184229
2023-11-27,172.61854928686756,172.61854928686756,123.72453248165228,123.72453248165228
2023-11-28,116.34062296815098,165.4902715599663,116.34062296815098,165.4902715599663
2023-11-29,137.29527344372775,180.08054195251356,125.7706705322505,180.08054195251356
2023-11-30,196.40399829777374,196.40399829777374,131.10629446300618,143.6189172643787
2023-12-01,172.75287455313412,185.6079114665443,140.01127504436917,168.61424508557587
2023-12-04,138.86620918242454,150.0243687784342,130.77566473562666,130.77566473562666
2023-12-05,173.5668186427461,173.5668186427461,117.99014185642682,117.99014185642682
2023-12-06,182.64328321380088,182.64328321380088,123.52698063262399,169.1367654949529
2023-12-07,183.15337110286714,183.15337110286714,118.91870505901166,118.91870505901166
2023-12-08,133.12876824727724,192.70186128590328,133.12876824727724,163.73612743521863
2023-12-11,167.65826768368157,167.65826768368157,128.2189695339167,128.2189695339167
2023-12-12,169.82000087483465,190.40744860654394,101.41991401163641,154.48086412648684
2023-12-13,135.63185879282656,135.63185879282656,118.49643188608006,118.49643188608006
2023-12-14,147.06499466079066,197.61344408435522,125.62128322441822,196.91827612875238
2023-12-15,103.00958758349833,146.00745667638972,103.00958758349833,137.0591311652251
2023-12-18,164.7676277958949,182.07494094564987,103.34708658017571,128.6095543012654
2023-12-19,131.23423544405924,194.00523935312964,131.23423544405924,168.4505408461548
2023-12-20,189.57662190363823,189.57662190363823,132.67809024851954,132.67809024851954
2023-12-21,158.05773149954766,166.36320982159066,136.69051840974112,136.69051840974112
2023-12-22,188.38304380038784,188.38304380038784,159.47756759365913,159.47756759365913
2023-12-25,121.06466425467578,188.28488159835229,121.06466425467578,188.28488159835229
2023-12-26,191.61444086841271,191.61444086841271,167.68742544950555,167.68742544950555
2023-12-27,100.36618752297352,143.1858877592214,100.36618752297352,143.1858877592214
2023-12-28,182.32415487152394,194.84497679532802,145.98535448461317,194.84497679532802
2023-12-29,148.91268210754276,199.14701626867782,129.83177495086645,199.14701626867782
